ID,Betweenness_Centrality,Essentiality
31312,0.0002747957599468,0
35974,0.0002745814273908,1
36683,0.0002745638809865,0
35299,0.0002742880458042,0
32440,0.0002741741662915,0
31153,0.0002740273788291,1
32341,0.0002738728205891,1
32058,0.0002734606586598,0
36738,0.0002734274406276,0
34210,0.000272859810203,1
36073,0.0002728165707201,0
30929,0.0002724357082346,0
32443,0.0002724279278999,0
32144,0.0002722141702448,1
36701,0.0002721957467392,0
33983,0.0002717383892381,1
35589,0.0002716155858411,0
31792,0.000271038277506,0
34154,0.0002709702027001,1
34441,0.0002707677790442,0
32700,0.0002704535952097,0
34469,0.0002700364969401,0
36220,0.0002699590821025,0
35391,0.0002693360445171,1
31108,0.0002691875997981,1
34602,0.0002688635879543,1
36623,0.0002686858739666,0
1258702,0.0002681629971761,0
32441,0.0002668362601907,1
32454,0.0002667385423612,0
36600,0.0002665533520786,1
34378,0.0002654464336533,0
36257,0.000264398834365,1
34693,0.0002642340640107,0
32182,0.0002638360512254,0
35000,0.0002630276665678,1
33831,0.0002625412017481,0
32801,0.0002619902216411,0
35253,0.0002615947448696,0
36865,0.0002613625362096,0
31130,0.0002608133314764,1
33650,0.0002606885656206,0
33324,0.0002604850809227,1
32130,0.0002603640286718,0
34288,0.00025872233799,0
36711,0.0002585025323467,1
35361,0.0002582681719618,0
33003,0.0002582543644685,0
33807,0.0002582525950474,0
34605,0.000258031255821,1
32810,0.0002579345150978,0
31798,0.0002577160205433,0
34747,0.0002574828619979,1
33619,0.0002563000316046,0
31853,0.0002555821815253,0
35357,0.0002551861373679,1
31289,0.0002550085749853,0
35773,0.000254805673379,0
35300,0.0002547525492775,0
33585,0.0002532447080408,0
32200,0.0002528091515249,0
32782,0.0002527987411321,1
31506,0.0002526877996201,0
34323,0.00025137192783,1
31956,0.0002510671152016,0
34893,0.0002504607141551,0
32456,0.0002503065445123,1
34435,0.0002498372574426,0
33419,0.000249816609053,0
36455,0.0002490321635502,1
32899,0.0002489005973516,1
36014,0.0002481487258724,1
31404,0.0002479160940245,0
34650,0.0002478771823188,1
34876,0.0002476242223999,1
34626,0.0002474203431252,1
32736,0.0002472008903572,0
32477,0.0002471505488092,0
35594,0.0002464115429752,1
31689,0.000245462015447,1
32450,0.0002453076046985,1
32976,0.000245206976347,0
32953,0.0002451672000296,1
36341,0.0002450783246148,1
33629,0.0002447618593106,0
30967,0.0002439434738915,1
34051,0.0002436514729689,0
33555,0.0002429925566729,1
32832,0.0002427558148825,0
34395,0.0002423874187803,0
33926,0.0002422418618539,1
35925,0.0002421416057693,1
35003,0.0002419867839923,1
35556,0.0002418554778428,0
36351,0.0002411721750119,0
34023,0.0002410065459843,0
35474,0.0002408801463436,0
34337,0.0002397028268759,0
34500,0.0002395095893428,1
31667,0.0002394822903605,0
33593,0.0002387163802184,0
31139,0.0002384791232869,1
31675,0.0002383311950449,0
31349,0.0002382060352961,1
33729,0.0002378840797573,0
34241,0.0002375811338396,1
31109,0.0002373386109904,1
35761,0.0002371740577205,1
36855,0.0002366527463282,0
33654,0.0002366092128921,0
31298,0.0002364018219365,0
35434,0.0002361073107165,0
36702,0.0002354213231217,0
33971,0.0002353299556965,1
35615,0.0002350321850622,1
33110,0.0002350271287054,1
34632,0.0002341649252815,0
33879,0.0002339625160179,1
34352,0.0002338892860437,0
34038,0.0002338103506006,1
31462,0.000233328653591,0
34535,0.0002330583274541,0
30940,0.0002325768748208,0
32624,0.000232525126732,0
34842,0.0002324558866861,1
31789,0.0002323528464762,1
34556,0.000231958527927,1
32208,0.0002315478916032,0
31210,0.0002314685728111,1
34541,0.0002313904376949,0
34364,0.0002313035435966,1
31330,0.0002311121482142,0
31314,0.0002310309446898,0
31269,0.0002309751608434,0
32677,0.000230141773889,0
34843,0.0002294287468928,0
34531,0.0002290956937188,0
35083,0.0002288926154078,0
31864,0.0002288706607097,0
36837,0.000228805405619,0
35255,0.0002283972630913,1
35004,0.0002282417675035,1
35254,0.0002280238044635,0
35836,0.000227625747882,1
35192,0.0002275526862132,0
35492,0.0002275133218041,0
31362,0.0002273211497488,0
34284,0.000227073361143,0
32016,0.000226551482193,1
35102,0.0002259997591568,1
32918,0.0002259765297637,0
34052,0.0002257328112326,0
36333,0.0002257050568192,0
31781,0.0002253658831614,0
33066,0.000225034212113,0
31195,0.0002249378469518,1
32202,0.0002246317356887,0
35665,0.0002245750557441,1
36817,0.0002245693312392,0
31600,0.0002243703968516,1
36175,0.0002241108753151,0
32067,0.0002239891116511,0
33701,0.0002237420486196,0
36548,0.0002235122245109,0
34611,0.0002224989547948,0
33149,0.0002222561477774,0
35064,0.0002222161685729,1
35407,0.0002221767372214,1
36863,0.0002220100440509,0
36698,0.0002209210591252,0
31495,0.000220699185478,0
36395,0.0002206009838726,0
34958,0.000220592429779,1
33492,0.0002202980572603,0
35867,0.0002200518246769,0
31159,0.000219651024606,0
33323,0.000219425785535,0
36524,0.0002192844910311,0
34307,0.0002191882307104,0
34462,0.0002189152316771,1
34207,0.0002186940121097,0
33511,0.0002182534109097,0
32336,0.0002181817642341,0
36137,0.0002180764966154,0
34332,0.000217281002492,1
33235,0.0002168066626762,1
32793,0.0002159610953042,1
32166,0.0002157944222563,0
36840,0.0002154475802064,1
35981,0.0002154069220784,1
31699,0.0002150077787197,1
32536,0.0002146657753234,0
32446,0.0002145118404048,0
32447,0.0002141079180281,0
36785,0.0002133158070352,0
31510,0.0002131839887326,0
31779,0.0002129077282432,0
34161,0.0002117339370075,0
36688,0.0002117007008644,0
32804,0.0002116187222914,0
31697,0.0002115554362562,1
33718,0.0002113313491072,1
36101,0.0002112342361444,0
32392,0.0002107154222506,0
33143,0.0002105939515652,0
36776,0.0002104814001559,0
35484,0.0002100552997069,0
35861,0.0002097988571382,1
34832,0.0002097225752042,0
33873,0.0002096866704774,0
35139,0.0002089737733294,0
35609,0.0002085249444324,0
32209,0.0002084303832435,0
36624,0.0002083168715073,1
32071,0.0002074574116137,1
31208,0.0002072694740997,1
32420,0.0002071616938198,0
33666,0.0002070876877386,1
36423,0.0002070860043264,0
36799,0.00020614400725,0
34698,0.0002061246140978,1
35783,0.0002059065468508,0
36019,0.0002058825524233,0
36238,0.0002058264555458,0
34846,0.0002054390107799,0
32203,0.0002054312256083,0
35907,0.0002053981329504,0
33647,0.0002052079964663,1
33967,0.0002048221656897,0
36599,0.0002046023351405,0
34419,0.0002045403055061,0
34718,0.0002042311079688,1
34579,0.000204226106013,0
35599,0.0002041718381079,1
35279,0.0002032643014308,0
36129,0.0002030947728727,0
32017,0.0002026852020608,0
33724,0.0002025565550519,0
32674,0.0002023067159515,0
31460,0.000202203955407,0
35752,0.0002019941020192,0
33825,0.000201656700036,1
36839,0.000201631084723,0
35568,0.0002014565503792,1
32879,0.0002010767049946,0
35378,0.0002009255783948,1
32671,0.0002006622447943,0
35738,0.0002005207214793,0
33431,0.0002003947350976,1
35470,0.0002002133513679,1
30926,0.0001999697865192,0
31295,0.0001998623339193,0
36140,0.0001995429426069,0
32825,0.0001993592053274,1
31270,0.0001990234121061,0
31306,0.0001988751804715,0
35818,0.0001983315519397,1
36022,0.0001981175287182,0
33139,0.0001977080422247,1
35059,0.0001972612270249,0
32369,0.0001970090281381,0
35268,0.0001970086943241,1
35075,0.0001965321013233,1
34444,0.0001963991468504,0
34692,0.0001963378892751,0
34116,0.0001963007101795,0
36637,0.0001962589325601,0
31521,0.0001958786051684,0
36419,0.0001957918092849,0
31123,0.000195235930247,0
35531,0.0001951033745577,1
34317,0.0001941898943734,0
36917,0.0001938143671713,0
31645,0.0001937822191932,0
32103,0.000193139569498,0
32348,0.0001930487069963,0
31137,0.0001927713647151,0
31124,0.0001927318241357,1
36241,0.0001920926856027,0
36674,0.0001920110097789,1
34651,0.0001917102240841,1
33105,0.0001914012677602,0
34198,0.0001913397455457,0
31594,0.0001912273982757,0
33153,0.0001910814095962,1
31656,0.0001910627962685,1
32620,0.000190301835265,1
36288,0.0001896083536772,1
34704,0.0001894125663238,0
31323,0.0001893518106483,0
33063,0.0001893432033388,0
32159,0.0001892907459179,0
33897,0.0001892437022977,1
34139,0.0001886392123447,0
36511,0.0001885552991614,0
31485,0.0001883553584449,0
36740,0.0001883284275816,1
33376,0.0001881976073174,1
32537,0.0001874801540989,0
36581,0.0001869692422688,0
34518,0.0001867638771516,0
34993,0.0001866003580646,0
33176,0.0001856450788283,1
32265,0.0001855570809201,1
36927,0.0001854302409497,0
35092,0.0001851624245619,0
35739,0.0001850936271384,0
31586,0.0001846580378818,1
34808,0.0001846442640503,0
35143,0.0001837103230048,0
33502,0.0001831850893771,0
34410,0.0001830349815198,0
36039,0.0001828601458665,0
33876,0.0001828075969493,0
33158,0.0001826013147041,1
35473,0.0001825303601834,0
34225,0.0001824542803374,0
35194,0.0001822018707107,0
34615,0.000182152193053,0
31756,0.0001817499325219,0
32047,0.0001816988161942,1
36620,0.0001813040680533,1
35329,0.0001811773548734,0
33951,0.0001809550747221,0
31945,0.0001808903540425,0
34373,0.0001805307364009,0
34857,0.0001804446496675,0
33600,0.0001800561849247,0
31359,0.0001798179817751,1
32912,0.0001797280506327,0
34124,0.0001796468076658,0
34483,0.0001795485452083,0
34076,0.0001793981000896,0
31281,0.0001791621738998,1
31913,0.0001789934352136,1
32688,0.0001788627027023,0
35527,0.0001785697312713,1
33794,0.0001783639206381,0
31436,0.0001777121273736,1
33079,0.0001774792146012,0
31979,0.000177443125977,0
33748,0.0001768437606032,1
31140,0.0001762239692946,0
36630,0.0001762223537778,1
36034,0.0001758584581011,0
32018,0.0001756581987048,0
36028,0.0001756485618653,0
34226,0.0001753776719543,0
32549,0.0001752259843698,1
33858,0.0001750349868383,0
36206,0.0001741012015768,0
31110,0.0001736797763561,0
36170,0.0001731212759115,1
33435,0.0001729652385269,0
32672,0.0001727723347902,1
33104,0.0001727102313981,0
36729,0.0001725631365801,1
31002,0.0001724998105452,0
31282,0.0001723100905218,1
36299,0.0001722254497409,1
32814,0.0001720874066985,1
35094,0.0001716466295448,0
31419,0.0001716104603911,0
36103,0.0001712393437184,0
32522,0.0001711448915828,0
34844,0.0001705836410708,0
33978,0.0001699940623946,0
35995,0.0001698940642517,0
33456,0.0001698604649392,0
33186,0.0001697829623104,1
33193,0.0001689563692798,0
36161,0.0001689143079714,1
35267,0.0001688616153802,0
33048,0.0001686196298829,0
33378,0.0001683423211201,0
31451,0.0001681806149531,0
31633,0.0001679921156712,0
32956,0.0001678306170612,0
34957,0.0001677235925751,0
35464,0.000167586311793,0
33709,0.0001675498238521,0
34564,0.0001674993463068,1
35371,0.0001674544018026,0
35120,0.0001673978903601,0
31884,0.00016739117681,0
36335,0.000167213683322,1
33217,0.0001670314188478,0
32733,0.0001668214874827,0
34959,0.0001666902339048,0
35425,0.0001666495457432,0
34022,0.0001658901150772,1
34468,0.0001656658228508,0
34735,0.0001651840836258,0
35319,0.0001650224197964,0
36462,0.0001649630157915,0
31800,0.0001648384318081,0
31491,0.0001648214279481,0
32173,0.0001639699085199,0
35772,0.0001638263619291,0
34090,0.0001635389547252,1
35093,0.0001634661690034,0
31422,0.0001633992930095,1
32650,0.0001633870757318,0
36429,0.0001632099598337,0
32215,0.0001630604555125,1
32839,0.0001626719982537,0
32656,0.0001625645857594,1
31327,0.0001623050972368,0
33713,0.0001622384827791,0
36733,0.0001621836258295,1
34131,0.0001621630150373,0
35250,0.0001621187983763,0
36501,0.0001617939239441,1
34102,0.0001616173413701,0
35316,0.0001612420573515,0
31547,0.0001608218934966,0
36621,0.0001605846824376,0
32750,0.0001603445961634,0
34927,0.0001602868528598,0
36987,0.0001602151181935,0
33540,0.0001601903468676,0
36259,0.0001596778423666,0
32931,0.0001596395670691,1
35617,0.000159328409124,0
33958,0.000159250817677,0
32666,0.000158188964699,0
36745,0.0001572602020141,1
33567,0.000157247536194,0
35770,0.0001572407785948,0
31187,0.0001570356446878,0
36052,0.0001566574581253,0
32870,0.0001564350173383,0
36422,0.000156428768242,0
32526,0.0001558328290432,1
36224,0.0001556159079872,1
36465,0.0001554176448051,0
33931,0.0001547905171403,0
31661,0.0001547665484982,0
31872,0.0001545005463388,0
33328,0.0001544698610332,0
33534,0.0001542896945157,0
31240,0.0001542296039011,1
31466,0.0001534660863165,1
33026,0.0001533631428867,0
33621,0.0001532628388902,0
36212,0.0001530957175761,1
33287,0.0001525526087769,0
31062,0.0001524531843486,0
34930,0.000152393223139,1
36712,0.0001523026622183,0
35115,0.0001517354835084,0
32496,0.0001514439754663,0
36225,0.0001512289960044,0
33445,0.0001512233999505,0
35635,0.0001512041744422,0
32469,0.0001511304529109,0
32760,0.000150842518868,0
36149,0.000150541055913,0
34529,0.0001500749296116,0
34312,0.0001498906162916,0
32434,0.0001497007039771,0
31461,0.0001495769496435,0
32066,0.0001494276114716,1
34165,0.0001491306278034,0
36399,0.0001489280534471,0
32280,0.0001487491248231,1
32473,0.0001486756788694,0
31580,0.000148525102461,0
36319,0.0001483860602315,0
35080,0.0001483423173391,1
33966,0.0001482951892874,1
36088,0.000148188409431,1
33512,0.0001479162821655,0
31832,0.0001479048130952,0
32569,0.0001476349435139,0
31374,0.0001476217918138,1
32344,0.0001474331191093,1
33300,0.0001473452292249,0
31103,0.0001472578755465,0
32139,0.0001469232979744,0
33268,0.0001467715876253,0
34024,0.0001466446232685,0
33325,0.0001464801698031,1
31741,0.0001464255894608,1
36896,0.0001460425422282,1
31172,0.0001459044321,0
36435,0.0001457949375998,0
33037,0.0001455357901213,0
32376,0.0001453834429412,0
33464,0.0001442930139436,1
34162,0.0001442589691113,0
30943,0.0001438330777364,0
32780,0.0001437304890527,0
31489,0.0001436325161409,1
36037,0.0001431812024074,1
34545,0.0001431564016226,1
36134,0.0001429648050804,0
35418,0.0001426937018001,1
34063,0.0001426289498432,0
35544,0.0001425665422491,0
36703,0.0001425129010795,1
35222,0.0001424573979957,0
32347,0.0001421095760624,0
32633,0.000141902188652,0
36670,0.0001417253302034,0
32726,0.0001415982562449,0
36857,0.0001415182096223,1
34453,0.0001413108050902,0
31483,0.0001410894395333,1
33753,0.0001410842102865,0
33294,0.0001410078875441,1
31682,0.0001409823176127,0
33848,0.0001407259430111,0
31658,0.0001404554971762,0
35245,0.0001403579374628,1
33151,0.0001401702733644,1
34523,0.000140098679652,0
34603,0.0001396501577359,0
36059,0.0001396190040401,1
36488,0.0001391046617291,0
36549,0.0001390200722728,0
31727,0.0001388559655753,1
35078,0.0001387011341256,1
32490,0.0001384853455754,1
35082,0.0001379472680951,0
31214,0.0001378499446229,0
36023,0.0001375565604553,1
36082,0.0001372083409455,0
36766,0.000136448045941,0
35235,0.0001364209790892,0
33177,0.000136410238165,0
35929,0.0001363526286885,1
33785,0.0001361139317363,0
31602,0.0001360654856649,1
31757,0.0001359622916275,0
33586,0.0001358798443314,1
36195,0.0001356851491605,0
32459,0.0001356134053625,1
31470,0.0001355019182108,0
34430,0.0001353325394034,0
36717,0.0001353212643166,0
34399,0.0001350660745277,1
33633,0.0001349570614949,1
33327,0.0001348880812674,0
33637,0.0001348431507931,0
35559,0.0001348161282211,1
35489,0.0001343878276603,1
36279,0.0001343682256352,1
32699,0.0001342312174966,1
34685,0.0001338923761925,0
34190,0.0001331389665112,0
30959,0.0001329789870727,0
31141,0.000132530862704,1
36133,0.0001323086262665,0
35947,0.0001321810389126,1
35561,0.0001317752493369,0
35787,0.0001314951138374,0
32025,0.0001313914181578,1
35712,0.0001313549806168,1
33305,0.0001312662060323,1
33840,0.000130947498621,0
33032,0.0001307111498505,1
35377,0.0001305806062217,0
31230,0.0001303492643638,0
36035,0.0001303297181034,0
36196,0.0001301127103333,1
31912,0.0001299222686427,0
35210,0.0001297299091723,0
34736,0.0001295522328269,0
35152,0.0001295458734334,0
31681,0.0001295139650934,0
32864,0.000129418095838,0
32648,0.0001292642168947,1
33741,0.0001290665932296,1
32170,0.0001289775427986,1
32908,0.0001288942680156,1
32295,0.0001287245023365,0
35601,0.0001286141052659,0
36139,0.0001285983324043,0
36498,0.0001282552961264,0
32909,0.0001278688027182,0
34865,0.0001277393685078,1
34858,0.0001275434733049,0
33861,0.0001275337029851,0
34739,0.0001274406790531,0
35943,0.0001272127784177,0
35447,0.0001266827155776,0
31790,0.000126542170111,0
35041,0.0001263984881821,0
32212,0.0001262209758266,0
36791,0.0001261484475912,0
32455,0.0001258225145965,0
32465,0.0001258214183647,0
31544,0.0001257808455599,1
34120,0.0001256121275407,1
35461,0.0001255244577713,0
36159,0.0001255120194025,0
32126,0.0001253480711073,0
31595,0.0001252863728277,0
36032,0.000125078458414,1
31198,0.0001243930505514,0
36287,0.0001241533242976,0
32379,0.0001240293678701,0
31273,0.0001239328062089,0
35325,0.0001238692757674,1
32396,0.0001237279501133,1
32806,0.0001236894216002,1
31630,0.0001234134228939,0
36106,0.0001227404489038,0
